scenario,T,TECH,TYPE,F,value
S2,T3156,VF6,BP,municipal waste,17136.0
S2,T3156,HP_AIR,HO,electricity,181.54873340800003
S2,T3157,HP_EHR,HR,electricity,17.156615409944024
S2,T3157,ARC,BP,municipal waste,34272.0
S2,T3157,ARGO5,BP,municipal waste,9945.0
S2,T3157,ARGO6,BP,municipal waste,11169.0
S2,T3157,VF5,BP,municipal waste,13005.0
S2,T3157,VF6,BP,municipal waste,17136.0
S2,T3157,HP_AIR,HO,electricity,169.23587396800002
S2,T3158,HP_EHR,HR,electricity,17.570067171550875
S2,T3158,ARC,BP,municipal waste,34272.0
S2,T3158,ARGO5,BP,municipal waste,9945.0
S2,T3158,ARGO6,BP,municipal waste,11169.0
S2,T3158,VF5,BP,municipal waste,13005.0
S2,T3158,VF6,BP,municipal waste,17136.0
S2,T3158,HP_AIR,HO,electricity,173.31423491200002
S2,T3159,HP_EHR,HR,electricity,19.074613105037866
S2,T3159,ARC,BP,municipal waste,34272.0
S2,T3159,ARGO5,BP,municipal waste,9945.0
S2,T3159,ARGO6,BP,municipal waste,11169.0
S2,T3159,VF5,BP,municipal waste,13005.0
S2,T3159,VF6,BP,municipal waste,17136.0
S2,T3159,HP_AIR,HO,electricity,188.1553408
S2,T3160,HP_EHR,HR,electricity,20.776213039183403
S2,T3160,ARC,BP,municipal waste,34272.0
S2,T3160,ARGO5,BP,municipal waste,9945.0
S2,T3160,ARGO6,BP,municipal waste,11169.0
S2,T3160,VF5,BP,municipal waste,13005.0
S2,T3160,VF6,BP,municipal waste,17136.0
S2,T3160,HP_AIR,HO,electricity,204.940222032
S2,T3161,HP_EHR,HR,electricity,23.57156338491933
S2,T3161,ARC,BP,municipal waste,34272.0
S2,T3161,ARGO5,BP,municipal waste,9945.0
S2,T3161,ARGO6,BP,municipal waste,11169.0
S2,T3161,VF5,BP,municipal waste,13005.0
S2,T3161,VF6,BP,municipal waste,17136.0
S2,T3161,HP_AIR,HO,electricity,232.514049824
S2,T3162,HP_EHR,HR,electricity,25.762209417188014
S2,T3162,ARC,BP,municipal waste,34272.0
S2,T3162,ARGO5,BP,municipal waste,9945.0
S2,T3162,ARGO6,BP,municipal waste,11169.0
S2,T3162,VF5,BP,municipal waste,13005.0
S2,T3162,VF6,BP,municipal waste,17136.0
S2,T3162,HP_AIR,HO,electricity,254.12296784
S2,T3163,HP_EHR,HR,electricity,27.53584129074745
S2,T3163,ARC,BP,municipal waste,34272.0
S2,T3163,ARGO5,BP,municipal waste,9945.0
S2,T3163,ARGO6,BP,municipal waste,11169.0
S2,T3163,VF5,BP,municipal waste,13005.0
S2,T3163,VF6,BP,municipal waste,17136.0
S2,T3163,HP_AIR,HO,electricity,271.6183848
S2,T3164,HP_EHR,HR,electricity,30.047457359236088
S2,T3164,ARC,BP,municipal waste,34272.0
S2,T3164,ARGO5,BP,municipal waste,9945.0
S2,T3164,ARGO6,BP,municipal waste,11169.0
S2,T3164,VF5,BP,municipal waste,13005.0
S2,T3164,VF6,BP,municipal waste,17136.0
S2,T3164,HP_AIR,HO,electricity,296.393407744
S2,T3165,HP_EHR,HR,electricity,34.3073773460652
S2,T3165,ARC,BP,municipal waste,34272.0
S2,T3165,ARGO5,BP,municipal waste,9945.0
S2,T3165,ARGO6,BP,municipal waste,11169.0
S2,T3165,VF5,BP,municipal waste,13005.0
S2,T3165,VF6,BP,municipal waste,17136.0
S2,T3165,HP_AIR,HO,electricity,338.41400824000004
S2,T3166,HP_EHR,HR,electricity,31.769575238722425
S2,T3166,ARC,BP,municipal waste,34272.0
S2,T3166,ARGO5,BP,municipal waste,9945.0
S2,T3166,ARGO6,BP,municipal waste,11169.0
S2,T3166,VF5,BP,municipal waste,13005.0
S2,T3166,VF6,BP,municipal waste,17136.0
S2,T3166,HP_AIR,HO,electricity,313.3806816
S2,T3167,HP_EHR,HR,electricity,28.0137148501811
S2,T3167,ARC,BP,municipal waste,34272.0
S2,T3167,ARGO5,BP,municipal waste,9945.0
S2,T3167,ARGO6,BP,municipal waste,11169.0
S2,T3167,VF5,BP,municipal waste,13005.0
S2,T3167,VF6,BP,municipal waste,17136.0
S2,T3167,HP_AIR,HO,electricity,276.332213696
S2,T3168,HP_EHR,HR,electricity,32.045800790253544
S2,T3168,ARC,BP,municipal waste,34272.0
S2,T3168,ARGO5,BP,municipal waste,9945.0
S2,T3168,ARGO6,BP,municipal waste,11169.0
S2,T3168,VF5,BP,municipal waste,13005.0
S2,T3168,VF6,BP,municipal waste,17136.0
S2,T3168,HP_AIR,HO,electricity,316.105419056
S2,T3169,HP_EHR,HR,electricity,39.916951926243
S2,T3169,ARC,BP,municipal waste,34272.0
S2,T3169,ARGO5,BP,municipal waste,9945.0
S2,T3169,ARGO6,BP,municipal waste,11169.0
S2,T3169,VF5,BP,municipal waste,13005.0
S2,T3169,VF6,BP,municipal waste,17136.0
S2,T3169,HP_AIR,HO,electricity,393.74783918400004
S2,T3170,HP_EHR,HR,electricity,51.8756624958841
S2,T3170,ARC,BP,municipal waste,34272.0
S2,T3170,ARGO5,BP,municipal waste,9945.0
S2,T3170,ARGO6,BP,municipal waste,11169.0
S2,T3170,VF5,BP,municipal waste,13005.0
S2,T3170,VF6,BP,municipal waste,17136.0
S2,T3170,HP_AIR,HO,electricity,511.7106649760001
S2,T3171,HP_EHR,HR,electricity,44.49546295686533
S2,T3171,ARC,BP,municipal waste,34272.0
S2,T3171,ARGO5,BP,municipal waste,9945.0
S2,T3171,ARGO6,BP,municipal waste,11169.0
S2,T3171,VF5,BP,municipal waste,13005.0
S2,T3171,VF6,BP,municipal waste,17136.0
S2,T3171,HP_AIR,HO,electricity,438.911077808
S2,T3172,HP_EHR,HR,electricity,64.84066908133026
S2,T3172,ARC,BP,municipal waste,34272.0
S2,T3172,ARGO5,BP,municipal waste,9945.0
S2,T3172,ARGO6,BP,municipal waste,11169.0
S2,T3172,VF5,BP,municipal waste,13005.0
S2,T3172,VF6,BP,municipal waste,17136.0
S2,T3172,HOB_EL,HO,electricity,765.0890292914831
S2,T3172,HP_AIR,HO,electricity,639.599771776
S2,T3173,HP_EHR,HR,electricity,73.90897695093844
S2,T3173,ARC,BP,municipal waste,34272.0
S2,T3173,ARGO5,BP,municipal waste,9945.0
S2,T3173,ARGO6,BP,municipal waste,11169.0
S2,T3173,VF5,BP,municipal waste,13005.0
S2,T3173,VF6,BP,municipal waste,17136.0
S2,T3173,HP_AIR,HO,electricity,729.0511566240001
S2,T3174,HP_EHR,HR,electricity,81.66865162989792
S2,T3174,ARC,BP,municipal waste,34272.0
S2,T3174,ARGO5,BP,municipal waste,9945.0
S2,T3174,ARGO6,BP,municipal waste,11169.0
S2,T3174,VF5,BP,municipal waste,13005.0
S2,T3174,VF6,BP,municipal waste,17136.0
S2,T3175,HP_EHR,HR,electricity,81.29784853473824
S2,T3175,ARC,BP,municipal waste,34272.0
S2,T3175,ARGO5,BP,municipal waste,9945.0
S2,T3175,ARGO6,BP,municipal waste,11169.0
S2,T3175,VF5,BP,municipal waste,13005.0
S2,T3175,VF6,BP,municipal waste,17136.0
S2,T3176,HP_EHR,HR,electricity,76.38597530457689
S2,T3176,ARC,BP,municipal waste,34272.0
S2,T3176,ARGO5,BP,municipal waste,9945.0
S2,T3176,ARGO6,BP,municipal waste,11169.0
S2,T3176,VF5,BP,municipal waste,13005.0
S2,T3176,VF6,BP,municipal waste,17136.0
S2,T3177,HP_EHR,HR,electricity,74.28164405663485
S2,T3177,ARC,BP,municipal waste,34272.0
S2,T3177,ARGO5,BP,municipal waste,9945.0
S2,T3177,ARGO6,BP,municipal waste,11169.0
S2,T3177,VF5,BP,municipal waste,13005.0
S2,T3177,VF6,BP,municipal waste,17136.0
S2,T3178,HP_EHR,HR,electricity,74.64647843266381
S2,T3178,ARC,BP,municipal waste,34272.0
S2,T3178,ARGO5,BP,municipal waste,9945.0
S2,T3178,ARGO6,BP,municipal waste,11169.0
S2,T3178,VF5,BP,municipal waste,13005.0
S2,T3178,VF6,BP,municipal waste,17136.0
S2,T3179,HP_EHR,HR,electricity,71.21114586763254
S2,T3179,ARC,BP,municipal waste,34272.0
S2,T3179,ARGO5,BP,municipal waste,9945.0
S2,T3179,ARGO6,BP,municipal waste,11169.0
S2,T3179,VF5,BP,municipal waste,13005.0
S2,T3179,VF6,BP,municipal waste,17136.0
S2,T3179,HP_AIR,HO,electricity,702.4392760000001
S2,T3180,HP_EHR,HR,electricity,71.03461211722095
S2,T3180,ARC,BP,municipal waste,34272.0
S2,T3180,ARGO5,BP,municipal waste,9945.0
S2,T3180,ARGO6,BP,municipal waste,11169.0
S2,T3180,VF5,BP,municipal waste,13005.0
S2,T3180,VF6,BP,municipal waste,17136.0
S2,T3180,HP_AIR,HO,electricity,700.697916016
S2,T3181,HP_EHR,HR,electricity,71.09343661508068
S2,T3181,ARC,BP,municipal waste,34272.0
S2,T3181,ARGO5,BP,municipal waste,9945.0
S2,T3181,ARGO6,BP,municipal waste,11169.0
S2,T3181,VF5,BP,municipal waste,13005.0
S2,T3181,VF6,BP,municipal waste,17136.0
S2,T3181,HP_AIR,HO,electricity,701.278171216
S2,T3182,HP_EHR,HR,electricity,72.37094929206454
S2,T3182,ARC,BP,municipal waste,34272.0
S2,T3182,ARGO5,BP,municipal waste,9945.0
S2,T3182,ARGO6,BP,municipal waste,11169.0
S2,T3182,VF5,BP,municipal waste,13005.0
S2,T3182,VF6,BP,municipal waste,17136.0
S2,T3182,HP_AIR,HO,electricity,713.879781104
S2,T3183,HP_EHR,HR,electricity,68.66346559104379
S2,T3183,ARC,BP,municipal waste,34272.0
S2,T3183,ARGO5,BP,municipal waste,9945.0
S2,T3183,ARGO6,BP,municipal waste,11169.0
S2,T3183,VF5,BP,municipal waste,13005.0
S2,T3183,VF6,BP,municipal waste,17136.0
S2,T3183,HP_AIR,HO,electricity,677.30850936
S2,T3184,HP_EHR,HR,electricity,74.7284698715838
S2,T3184,ARC,BP,municipal waste,34272.0
S2,T3184,ARGO5,BP,municipal waste,9945.0
S2,T3184,ARGO6,BP,municipal waste,11169.0
S2,T3184,VF5,BP,municipal waste,13005.0
S2,T3184,VF6,BP,municipal waste,17136.0
S2,T3185,HP_EHR,HR,electricity,76.34791636483372
S2,T3185,ARC,BP,municipal waste,34272.0
S2,T3185,ARGO5,BP,municipal waste,9945.0
S2,T3185,ARGO6,BP,municipal waste,11169.0
S2,T3185,VF5,BP,municipal waste,13005.0
S2,T3185,VF6,BP,municipal waste,17136.0
S2,T3186,HP_EHR,HR,electricity,76.3222772472835
S2,T3186,ARC,BP,municipal waste,34272.0
S2,T3186,ARGO5,BP,municipal waste,9945.0
S2,T3186,ARGO6,BP,municipal waste,11169.0
S2,T3186,VF5,BP,municipal waste,13005.0
S2,T3186,VF6,BP,municipal waste,17136.0
S2,T3187,HP_EHR,HR,electricity,69.20803885413237
S2,T3187,ARC,BP,municipal waste,34272.0
S2,T3187,ARGO5,BP,municipal waste,9945.0
S2,T3187,ARGO6,BP,municipal waste,11169.0
S2,T3187,VF5,BP,municipal waste,13005.0
S2,T3187,VF6,BP,municipal waste,17136.0
S2,T3187,HP_AIR,HO,electricity,682.680275872
S2,T3188,HP_EHR,HR,electricity,74.15089693776753
S2,T3188,ARC,BP,municipal waste,34272.0
S2,T3188,ARGO5,BP,municipal waste,9945.0
S2,T3188,ARGO6,BP,municipal waste,11169.0
S2,T3188,VF5,BP,municipal waste,13005.0
S2,T3188,VF6,BP,municipal waste,17136.0
S2,T3188,HP_AIR,HO,electricity,731.4374979520001
S2,T3189,HP_EHR,HR,electricity,54.44052057951926
S2,T3189,ARC,BP,municipal waste,34272.0
S2,T3189,ARGO5,BP,municipal waste,9945.0
S2,T3189,ARGO6,BP,municipal waste,11169.0
S2,T3189,VF5,BP,municipal waste,13005.0
S2,T3189,VF6,BP,municipal waste,17136.0
S2,T3189,HP_AIR,HO,electricity,537.010876528
S2,T3190,HP_EHR,HR,electricity,41.04494665788607
S2,T3190,ARC,BP,municipal waste,34272.0
S2,T3190,ARGO5,BP,municipal waste,9945.0
S2,T3190,ARGO6,BP,municipal waste,11169.0
S2,T3190,VF5,BP,municipal waste,13005.0
S2,T3190,VF6,BP,municipal waste,17136.0
S2,T3190,HP_AIR,HO,electricity,404.874577744
S2,T3191,HP_EHR,HR,electricity,34.50472933816266
S2,T3191,ARC,BP,municipal waste,34272.0
S2,T3191,ARGO5,BP,municipal waste,9945.0
S2,T3191,ARGO6,BP,municipal waste,11169.0
S2,T3191,VF5,BP,municipal waste,13005.0
S2,T3191,VF6,BP,municipal waste,17136.0
S2,T3191,HP_AIR,HO,electricity,340.36072302400004
S2,T3192,HP_EHR,HR,electricity,27.472990121830758
S2,T3192,ARC,BP,municipal waste,34272.0
S2,T3192,ARGO5,BP,municipal waste,9945.0
S2,T3192,ARGO6,BP,municipal waste,11169.0
S2,T3192,VF5,BP,municipal waste,13005.0
S2,T3192,VF6,BP,municipal waste,17136.0
S2,T3192,HP_AIR,HO,electricity,270.998409808
S2,T5209,EC,CO,electricity,17.100293604651164
S2,T5209,ARC,BP,municipal waste,24734.64256658711
S2,T5209,ARGO5,BP,municipal waste,9945.0
S2,T5209,ARGO6,BP,municipal waste,11169.0
S2,T5209,VF6,BP,municipal waste,17136.0
S2,T5210,EC,CO,electricity,14.097313418453385
S2,T5210,ARC,BP,municipal waste,25715.23347567802
S2,T5210,ARGO5,BP,municipal waste,9945.0
S2,T5210,ARGO6,BP,municipal waste,11169.0
S2,T5210,VF6,BP,municipal waste,17136.0
S2,T5211,EC,CO,electricity,12.475683629380699
S2,T5211,ARC,BP,municipal waste,34272.0
S2,T5211,ARGO5,BP,municipal waste,9945.0
S2,T5211,ARGO6,BP,municipal waste,11169.0
S2,T5211,VF6,BP,municipal waste,10218.132572538432
S2,T5212,EC,CO,electricity,22.11613246135553
S2,T5212,ARC,BP,municipal waste,34272.0
S2,T5212,ARGO5,BP,municipal waste,9945.0
S2,T5212,ARGO6,BP,municipal waste,11169.0
S2,T5212,VF6,BP,municipal waste,11540.11439072025
S2,T5213,EC,CO,electricity,16.98829415954416
S2,T5213,ARC,BP,municipal waste,34272.0
S2,T5213,ARGO5,BP,municipal waste,9945.0
S2,T5213,ARGO6,BP,municipal waste,11169.0
S2,T5213,VF6,BP,municipal waste,13428.659845265704
S2,T5214,EC,CO,electricity,44.51736688548504
S2,T5214,ARC,BP,municipal waste,34272.0
S2,T5214,ARGO5,BP,municipal waste,9945.0
S2,T5214,ARGO6,BP,municipal waste,11169.0
S2,T5214,VF6,BP,municipal waste,13617.514390720253
S2,T5215,EC,CO,electricity,58.24088369730827
S2,T5215,ARC,BP,municipal waste,34272.0
S2,T5215,ARGO5,BP,municipal waste,9945.0
S2,T5215,ARGO6,BP,municipal waste,11169.0
S2,T5215,VF6,BP,municipal waste,10973.550754356613
S2,T5216,EC,CO,electricity,57.699965805272775
S2,T5216,ARC,BP,municipal waste,34272.0
S2,T5216,ARGO5,BP,municipal waste,9945.0
S2,T5216,ARGO6,BP,municipal waste,11169.0
S2,T5216,VF6,BP,municipal waste,9462.71439072025
S2,T5217,EC,CO,electricity,57.4710177014531
S2,T5217,ARC,BP,municipal waste,34272.0
S2,T5217,ARGO5,BP,municipal waste,9945.0
S2,T5217,ARGO6,BP,municipal waste,11169.0
S2,T5217,VF6,BP,municipal waste,7763.02348162934
S2,T5218,EC,CO,electricity,55.228651454496934
S2,T5218,ARC,BP,municipal waste,34272.0
S2,T5218,ARGO5,BP,municipal waste,9945.0
S2,T5218,ARGO6,BP,municipal waste,11169.0
S2,T5218,VF6,BP,municipal waste,5685.62348162934
S2,T5219,EC,CO,electricity,45.47331820637493
S2,T5219,ARC,BP,municipal waste,34272.0
S2,T5219,ARGO5,BP,municipal waste,9945.0
S2,T5219,ARGO6,BP,municipal waste,11169.0
S2,T5219,VF6,BP,municipal waste,3985.9325725384306
S2,T5220,EC,CO,electricity,83.23832810349573
S2,T5220,ARC,BP,municipal waste,34272.0
S2,T5220,ARGO5,BP,municipal waste,9945.0
S2,T5220,ARGO6,BP,municipal waste,11169.0
S2,T5220,VF6,BP,municipal waste,2852.8052998111575
S2,T5221,EC,CO,electricity,85.77559255172415
S2,T5221,ARC,BP,municipal waste,34272.0
S2,T5221,ARGO5,BP,municipal waste,9945.0
S2,T5221,ARGO6,BP,municipal waste,11169.0
S2,T5221,VF6,BP,municipal waste,2475.0962089020663
S2,T5222,EC,CO,electricity,67.01618234804329
S2,T5222,ARC,BP,municipal waste,34272.0
S2,T5222,ARGO5,BP,municipal waste,9945.0
S2,T5222,ARGO6,BP,municipal waste,11169.0
S2,T5222,VF6,BP,municipal waste,1341.9689361747937
S2,T5223,EC,CO,electricity,57.6592484764543
S2,T5223,ARC,BP,municipal waste,34272.0
S2,T5223,ARGO5,BP,municipal waste,9945.0
S2,T5223,ARGO6,BP,municipal waste,11169.0
S2,T5223,VF6,BP,municipal waste,964.259845265703
S2,T5224,EC,CO,electricity,83.30216959727738
S2,T5224,ARC,BP,municipal waste,34272.0
S2,T5224,ARGO5,BP,municipal waste,9945.0
S2,T5224,ARGO6,BP,municipal waste,11169.0
S2,T5224,VF6,BP,municipal waste,1341.9689361747937
S2,T5225,EC,CO,electricity,86.58280738273659
S2,T5225,ARC,BP,municipal waste,34272.0
S2,T5225,ARGO5,BP,municipal waste,9945.0
S2,T5225,ARGO6,BP,municipal waste,11169.0
S2,T5225,VF6,BP,municipal waste,2475.0962089020663
S2,T5226,EC,CO,electricity,67.25474480306345
S2,T5226,ARC,BP,municipal waste,34272.0
S2,T5226,ARGO5,BP,municipal waste,9945.0
S2,T5226,ARGO6,BP,municipal waste,11169.0
S2,T5226,VF6,BP,municipal waste,3419.368936174794
S2,T5227,EC,CO,electricity,26.604830536004332
S2,T5227,ARC,BP,municipal waste,34272.0
S2,T5227,ARGO5,BP,municipal waste,9945.0
S2,T5227,ARGO6,BP,municipal waste,11169.0
S2,T5227,VF6,BP,municipal waste,3419.368936174794
S2,T5228,EC,CO,electricity,14.556296816976129
S2,T5228,ARC,BP,municipal waste,34272.0
S2,T5228,ARGO5,BP,municipal waste,9945.0
S2,T5228,ARGO6,BP,municipal waste,11169.0
S2,T5228,VF6,BP,municipal waste,2663.9507543566124
S2,T5229,EC,CO,electricity,14.591767254800208
S2,T5229,ARC,BP,municipal waste,34272.0
S2,T5229,ARGO5,BP,municipal waste,9945.0
S2,T5229,ARGO6,BP,municipal waste,11169.0
S2,T5229,VF6,BP,municipal waste,1719.678027083885
S2,T5230,EC,CO,electricity,15.95097430626927
S2,T5230,ARC,BP,municipal waste,33900.51948966403
S2,T5230,ARGO5,BP,municipal waste,9945.0
S2,T5230,ARGO6,BP,municipal waste,11169.0
S2,T5231,EC,CO,electricity,13.18462722194007
S2,T5231,ARC,BP,municipal waste,30762.628580573124
S2,T5231,ARGO5,BP,municipal waste,9945.0
S2,T5231,ARGO6,BP,municipal waste,11169.0
S2,T5232,EC,CO,electricity,12.50038334583646
S2,T5232,ARC,BP,municipal waste,29389.80130784585
S2,T5232,ARGO5,BP,municipal waste,9945.0
S2,T5232,ARGO6,BP,municipal waste,11169.0
S2,T5233,EC,CO,electricity,14.401480029955065
S2,T5233,ARC,BP,municipal waste,29782.03767148222
S2,T5233,ARGO5,BP,municipal waste,9945.0
S2,T5233,ARGO6,BP,municipal waste,11169.0
S2,T5234,EC,CO,electricity,13.888481829419035
S2,T5234,ARC,BP,municipal waste,29585.919489664033
S2,T5234,ARGO5,BP,municipal waste,9945.0
S2,T5234,ARGO6,BP,municipal waste,11169.0
S2,T5235,EC,CO,electricity,14.460355298746004
S2,T5235,ARC,BP,municipal waste,33312.164944209486
S2,T5235,ARGO5,BP,municipal waste,9945.0
S2,T5235,ARGO6,BP,municipal waste,11169.0
S2,T5236,EC,CO,electricity,16.036216274603934
S2,T5236,ARC,BP,municipal waste,34272.0
S2,T5236,ARGO5,BP,municipal waste,9945.0
S2,T5236,ARGO6,BP,municipal waste,11169.0
S2,T5236,VF6,BP,municipal waste,1908.5325725384305
S2,T5237,EC,CO,electricity,56.61973983739837
S2,T5237,ARC,BP,municipal waste,34272.0
S2,T5237,ARGO5,BP,municipal waste,9945.0
S2,T5237,ARGO6,BP,municipal waste,11169.0
S2,T5237,VF6,BP,municipal waste,4552.496208902066
S2,T5238,EC,CO,electricity,72.27503609496124
S2,T5238,ARC,BP,municipal waste,34272.0
S2,T5238,ARGO5,BP,municipal waste,9945.0
S2,T5238,ARGO6,BP,municipal waste,11169.0
S2,T5238,VF6,BP,municipal waste,4930.205299811158
S2,T5239,EC,CO,electricity,59.52092918346774
S2,T5239,ARC,BP,municipal waste,34272.0
S2,T5239,ARGO5,BP,municipal waste,9945.0
S2,T5239,ARGO6,BP,municipal waste,11169.0
S2,T5239,VF6,BP,municipal waste,3608.2234816293394
S2,T5240,EC,CO,electricity,51.79565122265122
S2,T5240,ARC,BP,municipal waste,34272.0
S2,T5240,ARGO5,BP,municipal waste,9945.0
S2,T5240,ARGO6,BP,municipal waste,11169.0
S2,T5240,VF6,BP,municipal waste,3419.368936174794
S2,T5241,EC,CO,electricity,52.327311011117
S2,T5241,ARC,BP,municipal waste,34272.0
S2,T5241,ARGO5,BP,municipal waste,9945.0
S2,T5241,ARGO6,BP,municipal waste,11169.0
S2,T5241,VF6,BP,municipal waste,1341.9689361747937
S2,T5242,EC,CO,electricity,51.27740627580512
S2,T5242,ARC,BP,municipal waste,34272.0
S2,T5242,ARGO5,BP,municipal waste,9945.0
S2,T5242,ARGO6,BP,municipal waste,11169.0
S2,T5242,VF6,BP,municipal waste,1530.8234816293393
S2,T5243,EC,CO,electricity,52.39218613242399
S2,T5243,ARC,BP,municipal waste,34272.0
S2,T5243,ARGO5,BP,municipal waste,9945.0
S2,T5243,ARGO6,BP,municipal waste,11169.0
S2,T5243,VF6,BP,municipal waste,964.259845265703
S2,T5244,EC,CO,electricity,48.74485082246172
S2,T5244,ARC,BP,municipal waste,34272.0
S2,T5244,ARGO5,BP,municipal waste,9945.0
S2,T5244,ARGO6,BP,municipal waste,11169.0
S2,T5244,VF6,BP,municipal waste,208.84166344752109
S2,T5245,EC,CO,electricity,46.74672278081012
S2,T5245,ARC,BP,municipal waste,34096.63767148221
S2,T5245,ARGO5,BP,municipal waste,9945.0
S2,T5245,ARGO6,BP,municipal waste,11169.0
S2,T5246,EC,CO,electricity,53.673646158375035
S2,T5246,ARC,BP,municipal waste,32723.81039875494
S2,T5246,ARGO5,BP,municipal waste,9945.0
S2,T5246,ARGO6,BP,municipal waste,11169.0
S2,T5247,EC,CO,electricity,65.86747540011855
S2,T5247,ARC,BP,municipal waste,32331.574035118578
S2,T5247,ARGO5,BP,municipal waste,9945.0
S2,T5247,ARGO6,BP,municipal waste,11169.0
S2,T5248,EC,CO,electricity,54.901438793613245
S2,T5248,ARC,BP,municipal waste,32331.574035118578
S2,T5248,ARGO5,BP,municipal waste,9945.0
S2,T5248,ARGO6,BP,municipal waste,11169.0
S2,T5249,EC,CO,electricity,56.50544695193435
S2,T5249,ARC,BP,municipal waste,34272.0
S2,T5249,ARGO5,BP,municipal waste,9945.0
S2,T5249,ARGO6,BP,municipal waste,11169.0
S2,T5249,VF6,BP,municipal waste,586.550754356612
S2,T5250,EC,CO,electricity,39.79762827526635
S2,T5250,ARC,BP,municipal waste,34272.0
S2,T5250,ARGO5,BP,municipal waste,9945.0
S2,T5250,ARGO6,BP,municipal waste,11169.0
S2,T5250,VF6,BP,municipal waste,2475.0962089020663
S2,T5251,EC,CO,electricity,14.470114883984154
S2,T5251,ARC,BP,municipal waste,34272.0
S2,T5251,ARGO5,BP,municipal waste,9945.0
S2,T5251,ARGO6,BP,municipal waste,11169.0
S2,T5251,VF6,BP,municipal waste,2286.241663447521
S2,T5252,EC,CO,electricity,12.59224451754386
S2,T5252,ARC,BP,municipal waste,34272.0
S2,T5252,ARGO5,BP,municipal waste,9945.0
S2,T5252,ARGO6,BP,municipal waste,11169.0
S2,T5252,VF6,BP,municipal waste,964.259845265703
S2,T5253,EC,CO,electricity,12.886628194780736
S2,T5253,ARC,BP,municipal waste,33704.40130784585
S2,T5253,ARGO5,BP,municipal waste,9945.0
S2,T5253,ARGO6,BP,municipal waste,11169.0
S2,T5254,EC,CO,electricity,11.290850205549846
S2,T5254,ARC,BP,municipal waste,31743.219489664032
S2,T5254,ARGO5,BP,municipal waste,9945.0
S2,T5254,ARGO6,BP,municipal waste,11169.0
S2,T5255,EC,CO,electricity,13.106562282012954
S2,T5255,ARC,BP,municipal waste,28997.564944209487
S2,T5255,ARGO5,BP,municipal waste,9945.0
S2,T5255,ARGO6,BP,municipal waste,11169.0
S2,T5256,EC,CO,electricity,12.10134827586207
S2,T5256,ARC,BP,municipal waste,27820.855853300396
S2,T5256,ARGO5,BP,municipal waste,9945.0
S2,T5256,ARGO6,BP,municipal waste,11169.0
S2,T5257,EC,CO,electricity,11.962232112121956
S2,T5257,ARC,BP,municipal waste,26840.264944209488
S2,T5257,ARGO5,BP,municipal waste,9945.0
S2,T5257,ARGO6,BP,municipal waste,11169.0
S2,T5258,EC,CO,electricity,12.135633761105629
S2,T5258,ARC,BP,municipal waste,26251.910398754942
S2,T5258,ARGO5,BP,municipal waste,9945.0
S2,T5258,ARGO6,BP,municipal waste,11169.0
S2,T5259,EC,CO,electricity,12.244999753694584
S2,T5259,ARC,BP,municipal waste,27820.855853300396
S2,T5259,ARGO5,BP,municipal waste,9945.0
S2,T5259,ARGO6,BP,municipal waste,11169.0
S2,T5260,EC,CO,electricity,12.4068608801956
S2,T5260,ARC,BP,municipal waste,30370.392216936758
S2,T5260,ARGO5,BP,municipal waste,9945.0
S2,T5260,ARGO6,BP,municipal waste,11169.0
S2,T5261,EC,CO,electricity,12.868214928276196
S2,T5261,ARC,BP,municipal waste,33116.04676239131
S2,T5261,ARGO5,BP,municipal waste,9945.0
S2,T5261,ARGO6,BP,municipal waste,11169.0
S2,T5262,EC,CO,electricity,20.171770730503457
S2,T5262,ARC,BP,municipal waste,34272.0
S2,T5262,ARGO5,BP,municipal waste,9945.0
S2,T5262,ARGO6,BP,municipal waste,11169.0
S2,T5262,VF6,BP,municipal waste,208.84166344752109
S2,T5263,EC,CO,electricity,29.028808552958722
S2,T5263,ARC,BP,municipal waste,34272.0
S2,T5263,ARGO5,BP,municipal waste,9945.0
S2,T5263,ARGO6,BP,municipal waste,11169.0
S2,T5263,VF6,BP,municipal waste,19.987117992975605
S2,T5264,EC,CO,electricity,41.0659437751004
S2,T5264,ARC,BP,municipal waste,34272.0
S2,T5264,ARGO5,BP,municipal waste,9945.0
S2,T5264,ARGO6,BP,municipal waste,11169.0
S2,T5264,VF6,BP,municipal waste,19.987117992975605
S2,T5265,EC,CO,electricity,43.85799567430025
S2,T5265,ARC,BP,municipal waste,33900.51948966403
S2,T5265,ARGO5,BP,municipal waste,9945.0
S2,T5265,ARGO6,BP,municipal waste,11169.0
S2,T5266,EC,CO,electricity,43.7867949790795
S2,T5266,ARC,BP,municipal waste,32135.455853300395
S2,T5266,ARGO5,BP,municipal waste,9945.0
S2,T5266,ARGO6,BP,municipal waste,11169.0
S2,T5267,EC,CO,electricity,43.31907297883885
S2,T5267,ARC,BP,municipal waste,32527.692216936757
S2,T5267,ARGO5,BP,municipal waste,9945.0
S2,T5267,ARGO6,BP,municipal waste,11169.0
